Feature_1,Feature_2,Correlation
tx_amount,tx_amount,1.0
tx_amount,device_count,0.54
tx_amount,sender_age,-0.52
tx_amount,receiver_age,-0.56
tx_amount,transfer_time,-0.63
tx_amount,is_mule,0.84
device_count,tx_amount,0.54
device_count,device_count,1.0
device_count,sender_age,-0.4
device_count,receiver_age,-0.47
device_count,transfer_time,-0.48
device_count,is_mule,0.65
sender_age,tx_amount,-0.52
sender_age,device_count,-0.4
sender_age,sender_age,1.0
sender_age,receiver_age,0.39
sender_age,transfer_time,0.46
sender_age,is_mule,-0.63
receiver_age,tx_amount,-0.56
receiver_age,device_count,-0.47
receiver_age,sender_age,0.39
receiver_age,receiver_age,1.0
receiver_age,transfer_time,0.52
receiver_age,is_mule,-0.67
transfer_time,tx_amount,-0.63
transfer_time,device_count,-0.48
transfer_time,sender_age,0.46
transfer_time,receiver_age,0.52
transfer_time,transfer_time,1.0
transfer_time,is_mule,-0.75
is_mule,tx_amount,0.84
is_mule,device_count,0.65
is_mule,sender_age,-0.63
is_mule,receiver_age,-0.67
is_mule,transfer_time,-0.75
is_mule,is_mule,1.0
